id,name,aka,link,image_url,worked_as,worked_in,DOB,YOB,DOD,YOD
21229,Abby Meehan,,https://wfpp.columbia.edu/person/abby-meehan/,,director|writer>journalist,Great Britain,,1853,,1931
1342,Ada Aline Urban,Ada Gorecki|Ada Aline Jones,https://wfpp.columbia.edu/person/ada-aline-urban/,https://wfpp.columbia.edu/wp-content/uploads/2018/05/adaalineurban.jpg,business partner>business co-owner|company director>company co-director,Great Britain|United States,May 15,1868,,1937
1704,Ada Egede-Nissen,Ada Kramm,https://wfpp.columbia.edu/person/ada-egede-nissen/,,actress>film actress|actress>theatre actress,Germany|Norway,,1899,,1981
1337,Adela Rogers St. Johns,Nora Adela Rogers|Adela Rogers Saint Johns|Adela Rogers St. John,https://wfpp.columbia.edu/person/adela-rogers-st-johns/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-ROG02.jpg,writer>journalist|writer>novelist|writer>screenwriter|writer>source author,United States,May 20,1894,August 10,1988
1344,Adela Sequeyro,Perlita|Adela Sequeyro Haro|Mrs. Mario Tenorio,https://wfpp.columbia.edu/person/adela-sequeyro-haro/,https://wfpp.columbia.edu/wp-content/uploads/Sequeyro_Latin_America_CCP_FIG261_WFP-SEQ021.jpg,director|actress>film actress|film company owner|writer>journalist|writer>poet|producer,Mexico,March 11,1901,December 24,1992
1345,Adele S. Buffington,Jesse Bowers|Adele Burgdorfer of St. Louis|Colt Remington,https://wfpp.columbia.edu/person/adele-s-buffington/,https://wfpp.columbia.edu/wp-content/uploads/Buffington_CCP_FIGX_WFP-BUF011.jpg,guild co-founder|movie theatre ticket cashier|writer>scenario writer|writer>screenwriter,United States,February 12,1900,November 23,1973
1348,Adelina Barrasa,,https://wfpp.columbia.edu/person/adelina-barrasa/,,cinema proprietor|exhibitor>motion picture exhibitor,Mexico,,,,
1349,Adriana Ehlers,,https://wfpp.columbia.edu/person/adriana-ehlers/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-ELH01.jpg,camera operator|director|filmmaker>documentary maker|equipment sales|filmmaker>ethnographic filmmaker|censor>film censorship board member|government department head|laboratory worker|visual artist>photographer|producer,Mexico|United States,September 28,1894,,1972
1351,Adriënne Solser,,https://wfpp.columbia.edu/person/adrienne-solser/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-SOL02.jpg,director>co-director|comedienne|distributor|actress>film actress|film company owner|actress>musical comedy actress|producer|actress>theatre actress,The Netherlands,February 18,1873,November 29,1943
1352,Agnes Christine Johnston,A. C. Johnson|Agnes Christine Johnson|Agnes C. Johnson|Agnes Johnston|Agnes C. Johnston|Mrs. Frank Mitchell Dazey,https://wfpp.columbia.edu/person/agnes-christine-johnston/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG167_Johnston_WFP-JOHN021.jpg,adapter|writer>screenwriter>co-screenwriter|writer>playwright|writer>scenario writer|stenographer,United States,January 11,1896,July 19,1978
1353,Agnes Gavin,Agnes Kurtz|Agnes Adele Wangenheim,https://wfpp.columbia.edu/person/agnes-gavin/,,actress>film actress|writer>scenario writer|writer>screenwriter|actress>theatre actress,Australia,,1872,January 9,1948
17526,Aili Kari,Aili Lucina Kari,https://wfpp.columbia.edu/person/aili-kari/,https://wfpp.columbia.edu/wp-content/uploads/2018/10/WFP2-KAR01-featured-image.jpg,accountant>chief accountant|actress>film actress|office manager|secretary>production secretary|actress>theatre actress,Finland,April 22,1899,July 16,1994
10082,Aleksandra Khokhlova,Aleksandra Sergeevna Khokhlova|Aleksandra Botkina,https://wfpp.columbia.edu/person/aleksandra-khokhlova/,https://wfpp.columbia.edu/wp-content/uploads/2014/04/WFP2-KHOK01.jpg,educator>acting teacher|director>assistant director|director>co-director|educator>directing teacher|actress>film actress|writer,Russia and former Soviet Union,November 4,1897,August 22,1985
3,Alice B. Russell,Alice Burton Russell|Alice Micheaux,https://wfpp.columbia.edu/person/alice-b-russell/,https://wfpp.columbia.edu/wp-content/uploads/Women_as_Camera_Operators_WFP-ORD011.jpg,actress>film actress|musician|producer,United States,June 30,1889,January 1,1985
1354,Alice Guy Blaché,Alice Blache|Alice Guy|Alice Guy-Blaché,https://wfpp.columbia.edu/person/alice-guy-blache/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIGX_BLACHE_WFP-GUY161.jpg,director>assistant director|director>co-director|producer>co-producer|writer>screenwriter>co-screenwriter|film company owner|lecturer|secretary,France|United States,July 1,1873,March 24,1968
1358,Alice Howell,,https://wfpp.columbia.edu/person/alice-howell/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG162_Howell_WFP-HOW031.jpg,comedienne|actress>film actress,United States,May 5,1892,April 11,1961
15780,Alice Smythe Jay,Alice Burton Jay|Alice Smythe Burton|Alice Smyth Jay,htEtps://wfpp.columbia.edu/person/alice-smythe-jay/,,musician>composer|entrepreneur|musician>film accompanist|film company owner>film music company owner|inventor|musician>recording artist,United States,,,,
1361,Alice Terry,Alice Taafe|Mrs. Rex Ingram,https://wfpp.columbia.edu/person/alice-terry/,https://wfpp.columbia.edu/wp-content/uploads/Terry_CCP_FIG229_WFP-TER021.jpg,director>co-director|extra|actress>film actress,United States,July 24,1900,December 22,1987
1362,Alicia Armstrong de Vicuña,,https://wfpp.columbia.edu/person/alicia-armstrong-de-vicuna/,,director,Chile,,,,
1363,Alla Nazimova,Alla Lavendera|Adelaide Leventon (real name)|Miriam Edez Adelaida Leventon|Alla Nasimoff (earlier stage name)|Peter M. Winters|Alla Lavendera|Adelaide Leventon (real name)|Miriam Edez Adelaida Leventon|Alla Nasimoff (earlier stage name)|Peter M. Winters,https://wfpp.columbia.edu/person/alla-nazimova/,https://wfpp.columbia.edu/wp-content/uploads/Nazimova_CCP_FIGX_WFP-NAZ041.jpg,art director|costume designer|director|editor|actress>film actress|producer|writer>screenwriter|set decorator|actress>theatre actress|title writer,United States,June 3,1879,July 13,1945
11009,Alma Reville,Mrs. Alfred Hitchcock,https://wfpp.columbia.edu/person/alma-reville/,https://wfpp.columbia.edu/wp-content/uploads/2016/04/Alma-Reville-featured-image-e1461941199404.jpg,director>assistant director|continuity|editor|actress>film actress|writer>screenwriter|director>second assistant director,Great Britain|United States,August 14,1899,July 6,1982
16842,Aloha Wanderwell Baker,Aloha Wanderwell|Aloha Baker|Idris Galcia Hall,https://wfpp.columbia.edu/person/aloha-wanderwell-baker/,https://wfpp.columbia.edu/wp-content/uploads/2018/06/WFP-BAKER01-featured-image.jpg,cinematographer|director|filmmaker>documentary maker|filmmaker>ethnographic filmmaker|actress>film actress|editor>film cutter|lecturer|visual artist>photographer|producer|filmmaker>travelogue filmmaker|writer,United States,October 13,1906 or 1908,June 3,1996
10677,Alva Lundin,Alva Lindbom|Alva Lindbohm,https://wfpp.columbia.edu/person/alva-lundin/,https://wfpp.columbia.edu/wp-content/uploads/2014/09/WFP2-LUN04.jpg,title designer|title writer,Sweden,May 11,1889,February 4,1972
17671,Angela Murray Gibson,,https://wfpp.columbia.edu/person/angela-murray-gibson/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/Murray-Gibson-featured-image-e1542035684784.jpg,director|actress>film actress|film company owner|cinematographer>camerawoman>newsreel camerawoman|producer|writer>screenwriter|studio head|actress>theatre actress,United States,June 29,1878,October 22,1953
1364,Ángela Ramos de Rotalde,,https://wfpp.columbia.edu/person/angela-ramos-de-rotalde/,,writer>journalist|writer>screenwriter,Peru,June 6,1896,July 26,1988
1365,Anita Loos,Mrs. John Emerson|Corrine Anita Loos|J. Emerson Loos|Anita Luus,https://wfpp.columbia.edu/person/anita-loos/,https://wfpp.columbia.edu/wp-content/uploads/Loos_CCP_FIG179_WFP-LOO011.jpg,producer>co-producer|writer>screenwriter>co-screenwriter|actress>film actress|writer>novelist|writer>playwright|writer>source author,United States,April 26,1888,August 18,1981
21640,Anita Maris Boggs,Anita M. Boggs|Anita Uada Maris Boggs,https://wfpp.columbia.edu/person/anita-maris-boggs/,https://wfpp.columbia.edu/wp-content/uploads/2020/06/WFP-BOG01-featured-image-e1593186163159.jpg,business partner>business co-founder|distributor,United States,November 14,1888,July 13,1937
1366,Anita Stewart,Anna Marie Stewart|Anna Steward|Mrs. Rudolph Cameron|Mrs. George Converse,https://wfpp.columbia.edu/person/anita-stewart/,https://wfpp.columbia.edu/wp-content/uploads/CCP_Stewart_WFP-STE061.jpg,company director|musician>composer|actress>film actress|writer>novelist|producer|musician>singer,United States,February 7,1895,May 4,1961
13804,Anna Hofman-Uddgren,Anna Maria Hammarström|Anna Hofman|Madame X,https://wfpp.columbia.edu/person/anna-hofman-uddgren/,https://wfpp.columbia.edu/wp-content/uploads/2017/02/WFP2-HOF01-featured-image.jpg,writer>screenwriter>co-screenwriter|exhibitor|actress>film actress|actress>theatre actress|director>theatre director,Sweden,February 23,1868,June 1,1947
6,Anne Bauchens,,https://wfpp.columbia.edu/person/anne-bauchens/,,editor,United States,February 2,1882,May 7,1967
1367,Annette Kellerman,Annette Kellermann|Annette Marie Sarah Kellerman|Mrs. James Sullivan,https://wfpp.columbia.edu/person/annette-kellerman/,https://wfpp.columbia.edu/wp-content/uploads/Kellerman_CCP_FIG168H_WFP-KELA081.jpg,casting director|director>co-director|writer>screenwriter>co-screenwriter|costume designer|actress>film actress|stunt designer|stunt person|actress>theatre actress,Australia|United States,July 6,1887,November 5,1975
1368,Anzia Yezierska,The sweatshop Cinderella,https://wfpp.columbia.edu/person/anzia-yezierska/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-YEZ01.jpg,writer>screenwriter>co-screenwriter|writer>novelist|writer>source author,United States,,1880,November 22,1970
14793,Asta Nielsen,Asta Nielsen-Gad,https://wfpp.columbia.edu/person/asta-nielsen-2/,https://wfpp.columbia.edu/wp-content/uploads/2017/06/WFP2-NIE05.jpg,actress>film actress|film company owner|producer|actress>theatre actress,Denmark|Germany,September 11,1881,May 24,1972
1705,Aud Egede-Nissen,Mrs. Georg Alexander|Aug Egede-Nissen|Aud Richter|Mrs. Paul Richter,https://wfpp.columbia.edu/person/aud-egede-nissen/,https://wfpp.columbia.edu/wp-content/uploads/2012/01/WFP2-EGE01.jpg,actress>film actress|film company owner|producer|actress>theatre actress,Denmark|Germany|Norway,May 30,1893,November 15,1974
20329,Audrey Forfar Shippam,,https://wfpp.columbia.edu/person/audrey-forfar-shippam/,https://wfpp.columbia.edu/wp-content/uploads/2019/11/WFP-BEST02-featured-image.jpg,camera operator|filmmaker>nonfiction filmmaker|visual artist>photographer,United States,March 24,1883,July 13,1975
1386,Beatrice deMille,Beatrice C. deMille|Agnes Graham|Matilda Beatrice Samuel|Tillie Samuel|Mrs. Henry deMille,https://wfpp.columbia.edu/person/beatrice-demille/,https://wfpp.columbia.edu/wp-content/uploads/DeMille_CCP_FIG123_WFP-DEM011.jpg,agent|writer>screenwriter>co-screenwriter|play broker|writer>playwright|actress>theatre actress|entrepreneur>theatrical entrepreneur,United States,January 30,1853,October 8,1923
12539,Beatrice Maude Tildesley,,https://wfpp.columbia.edu/person/beatrice-maude-tildesley/,https://wfpp.columbia.edu/wp-content/uploads/2016/06/WFP2-TILD01.jpg,critic>film critic|film society co-founder|secretary>film society secretary|international women's organizations film correspondent|writer>journalist|critic>theatre critic,Australia,September 27,1886,January 26,1977
1387,Beatriz Michelena,Beatrize Michelena|Beatrice Michelena|Mrs. George Middleton,https://wfpp.columbia.edu/person/beatriz-michelena/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-MIC02.jpg,company director|actress>film actress|producer|musician>singer|stunt person,United States,February 22,1890,October 10,1942
15432,Bedia Muvahhit,Bedia Şekip,https://wfpp.columbia.edu/person/bedia-muvahhit/,https://wfpp.columbia.edu/wp-content/uploads/2017/10/WFP2-MUV04-featured-image-e1509375770869.jpg,actress>film actress|actress>theatre actress,Turkey,January 16,1897,January 20,1994
1388,Bertha Muzzy Bower,B. M. Bower|Mrs. Clayton Bower|Bertha Muzzy Sinclair|Mrs. Bertrand W. Sinclair|Bertrand W. Sinclair|B. M. Sinclair|Mrs. Robert Elsworth Cowan,https://wfpp.columbia.edu/person/bertha-muzzy-bower/,https://wfpp.columbia.edu/wp-content/uploads/CCP_Bower_FIGX_WFP-BOW021.jpg,writer>novelist|writer>scenario writer|writer>screenwriter|writer>source author,United States,November 15,1871,July 22,1940
21480,Berthe Thuillier,Marie-Berthe Thuillier|Berthe Thuillier|Mlle B.T.|Berthe Boutier|Veuve Beaupuy,https://wfpp.columbia.edu/person/berthe-thuillier/,,film colorist|visual artist>photographer,France,,1867,,1947
1389,Bess Meredyth,Helen MacGlashan|Mrs. Wilfred Lucas|Mrs. Michael Curtiz,https://wfpp.columbia.edu/person/bess-meredyth/,https://wfpp.columbia.edu/wp-content/uploads/Meredyth_CCP_FIG193_WFP-MER021.jpg,adapter|director>co-director|writer>screenwriter>co-screenwriter|comedienne|continuity|extra|actress>film actress|editor>film cutter|actress>musical comedy actress|writer>novelist|writer>scenario writer|writer>source author|title writer,Australia|United States,February 12,1890,July 13,1969
1390,Bessie Barriscale,Mrs. Howard Hickman|Elizabeth Barry Scale,https://wfpp.columbia.edu/person/bessie-barriscale/,https://wfpp.columbia.edu/wp-content/uploads/Barriscale_CCP_FIG110_WFP-BARR021.jpg,accountant|actress>film actress|film company founding partner|producer|actress>theatre actress,United States,December 8,1885,June 30,1965
1393,Beta Breuil,Beta Breil|Betta Breuil|Botta Breuil|Mrs. Breuil|Mrs. Hartmann Breuil|Beta Brevil|Elizabeth Donner Van der Veer|Mrs. Frank M. Willard,https://wfpp.columbia.edu/person/beta-breuil/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP-BRE01.jpg,editor>scenario editor>chief scenario editor|director|producer|writer>scenario writer,United States,,1876,,
21748,Betty Burbridge,Elizabeth Burbridge,https://wfpp.columbia.edu/person/betty-burbridge/,https://wfpp.columbia.edu/wp-content/uploads/2020/08/WFP-BUR02-1-e1597075627555.jpg,continuity|actress>film actress|writer>source author>original story writer|writer>scenario writer|writer>screenwriter,United States,December 12,1894,September 19,1987
22251,Beulah Livingstone,Beulah Livingstone Frank,https://wfpp.columbia.edu/person/beulah-livingstone/,https://wfpp.columbia.edu/wp-content/uploads/2020/11/WFP-LIV01.jpg,writer>journalist|publicist>motion picture press agent|publicist>motion picture publicity department director|writer>novelist>short story writer|theatrical manager,United States,May 29,1886,January 12,1975
1394,Beulah Marie Dix,Mrs. George H. Flebbe,https://wfpp.columbia.edu/person/beulah-marie-dix/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/Dix_CCP_FIG124_WFP-DIX021-269x300.jpg,adapter|writer>novelist|writer>playwright|writer>screenwriter|title writer,United States,December 25,1876,September 25,1970
13883,Bianca Virginia Camagni,,https://wfpp.columbia.edu/person/bianca-virginia-camagni/,https://wfpp.columbia.edu/wp-content/uploads/2017/02/WFP2-CAM01-e1493400333739.jpg,director|actress>film actress|producer|writer>screenwriter,Italy,July 17,1885,September 8,1960
1399,Blanche MacIntosh,Blanche MacIntosh Hubbard|Blanche Mary MacIntosh|Blanche McIntosh,https://wfpp.columbia.edu/person/blanche-macintosh/,,adapter|reader|writer>scenario writer|writer>screenwriter,Great Britain,July 19,1877,November 18,1954
1323,Blanche Sewell,,https://wfpp.columbia.edu/person/blanche-sewell/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-SEW01.jpg,editor>film cutter,United States,October 27,1898,February 2,1949
1400,Bradley King,Josephine McLaughlin|Mrs. John Griffith Wray|Bradley King Wray|Mrs. George Hiram Boyd,https://wfpp.columbia.edu/person/bradley-king/,https://wfpp.columbia.edu/wp-content/uploads/King_CCP_FIG169_WFP-KIN021.jpg,writer>playwright|writer>scenario writer|writer>screenwriter|stenographer,United States,July 8,1894,,
1403,Cándida Beltrán Rendón,Candelaria Beltrán Rendón,https://wfpp.columbia.edu/person/candida-beltran-rendon/,https://wfpp.columbia.edu/wp-content/uploads/Latin_America_CCP_FIG257_WFP-REN011.jpg,musician>composer|director|actress>film actress|producer|writer>screenwriter|set designer,Mexico,February 2,1898,,1985
1404,Carmen Cartellieri,Franziska Ottilia Cartellieri|Carmen Teschen|Mrs. Emanuel Ziffer Edler von Teschenbruck|Mrs. Mano Ziffer-Teschenbruck,https://wfpp.columbia.edu/person/carmen-cartellieri/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP2-CART09.jpg,writer>screenwriter>co-screenwriter|actress>film actress|producer|actress>theatre actress,Austria|Germany|Hungary,June 28,1891,October 17,1953
1405,Carmen Santos,Maria do Carmo Santos,https://wfpp.columbia.edu/person/carmen-santos/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP-SANT08.jpg,director|actress>film actress|film company founding partner|producer|writer>screenwriter,Brazil,,1904,September 24,1952
1406,Carmen Toscano,Carmen Toscano Escobedo|Carmen Toscano de Moreno Sánchez|Mrs. Manuel Moreno Sanchez,https://wfpp.columbia.edu/person/carmen-toscano/,,director|filmmaker>documentary maker|editor|writer>playwright|writer>poet|preservationist|producer|writer>screenwriter,Mexico,October 19,1910,January 14,1988
1407,Caroline Frances Pugliese,,https://wfpp.columbia.edu/person/caroline-frances-pugliese/,,cinema proprietor|producer>executive producer|business partner>family business partner>family film business partner|exhibitor>motion picture exhibitor,Australia,February 17,1865,May 4,1940
1408,Caroline Lejeune,C.A. L.|C.A. Lejeune|Mrs. Edward Roffe Thompson,https://wfpp.columbia.edu/person/caroline-lejeune/,,critic>film critic,Great Britain,,1897,,1973
10571,Caroline van Dommelen,Caroline van Lancker-van Dommelen,https://wfpp.columbia.edu/person/caroline-van-dommelen/,https://wfpp.columbia.edu/wp-content/uploads/2014/11/WFP2-DOMM01-e1416410788352.jpg,director>co-director|actress>film actress|writer>journalist|writer>playwright|writer>screenwriter|actress>theatre actress|director>theatre director,The Netherlands,November 9,1874,March 4,1957
14923,Christiane Mendelys,Christiane Wague|Clotilde Marigaux|Christiane Mandelys|Christiane Mendelyes|“Le Rat du Moulin”,https://wfpp.columbia.edu/person/christiane-mendelys/,https://wfpp.columbia.edu/wp-content/uploads/2017/08/WFP2-MEND09-featured-image.jpg,musician>composer|actress>film actress|critic>film critic|pantomime|scenarist|writer>screenwriter|actress>theatre actress,France,December 3,1873,May 18,1957
11135,Cissy Fitzgerald,Marie Kathleen Cecilia Fitzgerald|Mrs. Oliver Mark Tucker|The Girl with the Wink,https://wfpp.columbia.edu/person/cissy-fitzgerald/,https://wfpp.columbia.edu/wp-content/uploads/2014/08/WFP-FITZ01.jpg,dancer|actress>film actress|film company owner|producer|actress>theatre actress,United States,February 1,1873,May 10,1941
1409,Clara Beranger,Clara S. Beranger|Charles S. Beranger|Mrs. William DeMille|Mrs. Albert B. Berwanger,https://wfpp.columbia.edu/person/clara-beranger/,https://wfpp.columbia.edu/wp-content/uploads/How_Women_Worked_Fig40_WFP-BERA011.jpg,adapter|scenarist|writer>screenwriter,United States,January 14,1886,September 10,1956
1411,Clara Kimball Young,,https://wfpp.columbia.edu/person/clara-kimball-young/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-YOU07.jpg,actress>film actress|producer|actress>theatre actress,United States,September 6,1890,October 15,1960
1418,Clare West,Clair West|Claire West,https://wfpp.columbia.edu/person/clare-west/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-WES02.jpg,costume designer,United States,January 30,1879,March 13,1961
17726,Cleo de Verberena,Jacyra Martins da Silveira,https://wfpp.columbia.edu/person/cleo-de-verberena/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/WFP-VER06-e1542400402414.jpg,director|actress>film actress|film company founding partner|film company owner,Brazil,June 26,1904,October 6,1972
1420,Cleo Madison,Lulu Bailey|Lulu Peake,https://wfpp.columbia.edu/person/cleo-madison/,https://wfpp.columbia.edu/wp-content/uploads/Madison_CCP_FIGX_WFP-MAD031.jpg,director>co-director|producer>co-producer|writer>screenwriter>co-screenwriter|actress>film actress|actress>theatre actress,United States,March 26,1883,March 11,1964
1421,Constance Talmadge,,https://wfpp.columbia.edu/person/constance-talmadge/,https://wfpp.columbia.edu/wp-content/uploads/2012/08/constance-talmage.jpg,actress>film actress|producer,United States,April 19,1898,November 23,1973
20328,Cora Johnstone Best,,https://wfpp.columbia.edu/person/cora-johnstone-best/,https://wfpp.columbia.edu/wp-content/uploads/2019/11/WFP-BEST02-featured-image.jpg,lecturer,United States,,1878,November 19,1930
1423,Corinne Griffith,Corinne Griffin|Mrs. Walter Morosco|Mrs. Webster Campbell|Mrs. George Marshall|Mrs. Danny Scholl,https://wfpp.columbia.edu/person/corinne-griffith/,https://wfpp.columbia.edu/wp-content/uploads/Griffith_CCP_FIG150B_WFP-GRI051.jpg,company director|musician>composer|actress>film actress|producer|actress>theatre actress|writer,United States,November 21,1894,July 13,1979
1434,Cube Bonifant,Luz Alba|Aura Stella,https://wfpp.columbia.edu/person/cube-bonifant/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-BON01.jpg,extra|actress>film actress|critic>film critic|writer,Mexico,,1904,,August 1993
10466,Daisy Sylvan,Elena Mazzantini|Mrs. Francesco Rosso,https://wfpp.columbia.edu/person/daisy-sylvan-2/,https://wfpp.columbia.edu/wp-content/uploads/2014/07/02-e1407252228265.jpg,director|actress>film actress|producer,Italy,July 12,1874,May 19,1946
15245,Diana Karenne,Leukadia (or Leucadia) Konstantin|Anna Karènne|Diana Karren,https://wfpp.columbia.edu/person/diana-karenne/,https://wfpp.columbia.edu/wp-content/uploads/2017/09/Diana-Karenne-Featured-Image.jpg,director|extra|actress>film actress|film company owner|producer|writer>screenwriter,France|Germany|Italy,,1888,October 14,1940
1350,Dolores Ehlers,,https://wfpp.columbia.edu/person/dolores-ehlers/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-ELH01.jpg,camera operator|director|filmmaker>documentary maker|equipment sales|filmmaker>ethnographic filmmaker|government department head|laboratory worker|visual artist>photographer|producer,Mexico|United States,October 17,1896,December 13,1983
4692,Dorothea Baird,Mrs. H.B. Iriving,https://wfpp.columbia.edu/person/dorothea-baird/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP2-BAI03.jpg,actress>film actress|writer>screenwriter|actress>theatre actress,Great Britain,May 20,1875,September 24,1933
