id,name,aka,link,image_url,worked_as,worked_in,DOB,YOB,DOD,YOD
20799,Dorothea Donn-Byrne,Dolly Byrne|Dolly Donn-Byrne|Dolly Donn Byrne|Dorothea Cadogan|Dorothea Donn Byrne|Dorothea Mary Cadogan|Dorothea Mary Elizabeth Antonia Cadogan|Dorothea Mary Elizabeth Cadogan Byrne|Dorothy Cadogan|Dorothy Craig|Dorothy Mary Cadogan|Mrs. Donn Byrne.,https://wfpp.columbia.edu/person/dorothea-donn-byrne/,https://wfpp.columbia.edu/wp-content/uploads/2020/01/Dorothea-featured-image.jpg,adapter|writer>source author>original story writer|writer>playwright|actress>theatre actress,Great Britain|Ireland|United States,,1888,,1963
13054,Dorothea Mitchell,“Lady Lumberjack”,https://wfpp.columbia.edu/person/dorothea-mitchell/,https://wfpp.columbia.edu/wp-content/uploads/2016/07/WFP2-MIT03-featured-image.jpg,filmmaker>amateur filmmaker|amateur filmmaking club co-founder|camera operator|director|editor|actress>film actress|film society co-founder|producer|writer>screenwriter|writer>source author|title writer,Canada,June 1,1877,February 2,1976
1435,Dorothy Arzner,,https://wfpp.columbia.edu/person/dorothy-arzner/,https://wfpp.columbia.edu/wp-content/uploads/Arzner_CCP_FIG106_WFP-ARZ141.jpg,director|editor>film cutter|writer>screenwriter,United States,January 3,1897,October 1,1979
1441,Dorothy Davenport Reid,Dorothy Davenport|Mrs. Wallace Reid|Jr.|Dorothy Reid,https://wfpp.columbia.edu/person/dorothy-davenport-reid/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/How_Women_Worked_Fig5_WFP-DAV041-covercrop.jpg,director|actress>film actress|producer|writer>screenwriter,United States,March 13,1895,October 12,1977
1450,Dorothy Farnum,Mrs. Maurice Barber,https://wfpp.columbia.edu/person/dorothy-farnum/,https://wfpp.columbia.edu/wp-content/uploads/CCP_Farnum_FIG134B_WFP-FARN011-e1322805644298.jpg,adapter|actress>film actress|writer>scenario writer|writer>screenwriter,Great Britain|France|United States,June 10,1896,,January 1970
1453,Dorothy Gordon,Andrea Dorothy Gordon Jenner|Andrea,https://wfpp.columbia.edu/person/dorothy-gordon/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-GOR06portrait.jpg,art director|chorus girl|writer>screenwriter>co-screenwriter|dressmaker|extra|actress>film actress|production assistant|reader|stunt person,Australia|United States,March 1,1891,March 24,1985
1454,Dorothy Yost,Mrs. Dwight Cummings,https://wfpp.columbia.edu/person/dorothy-yost/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-YOS011.jpg,adapter|writer>novelist|reader|writer>scenario writer|writer>screenwriter|secretary|title writer,United States,April 25,1899,June 10,1967
1457,Dot Farley,Dorothea Farley|Dorothy Farley,https://wfpp.columbia.edu/person/dot-farley/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-FAR01.jpg,director|actress>film actress|actress>musical comedy actress|writer>scenario writer|writer>screenwriter,United States,February 6,1881,May 2,1971
1110,Drusilla Dunjee Houston,,https://wfpp.columbia.edu/person/drusilla-dunjee-houston/,,writer>journalist|musician|writer>screenwriter,United States,January 20,1876,February 8,1941
1458,Elena Sánchez Valenzuela,,https://wfpp.columbia.edu/person/elena-sanchez-valenzuela/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG259_Sanchez_WFP-SANC011.jpg,director|filmmaker>documentary maker|actress>film actress|critic>film critic|writer>journalist|preservationist,Mexico,,1900,,1950
14097,Eliane Tayar,,https://wfpp.columbia.edu/person/eliane-tayar/,https://wfpp.columbia.edu/wp-content/uploads/2017/04/WFP2-TAY01.jpg,director>assistant director|director>co-director|filmmaker>documentary maker|extra|actress>film actress|critic>film critic|writer>journalist|writer>screenwriter,France,July 18,1904,September 6,1986
1459,Elinor Glyn,Elinor Sutherland|Madame Glyn,https://wfpp.columbia.edu/person/elinor-glyn/,https://wfpp.columbia.edu/wp-content/uploads/Glyn_CCP_FIG141_WFP-GLY021.jpg,adapter|consultant|director|extra|film company owner|writer>journalist|writer>novelist|producer|production supervisor|writer>screenwriter|writer>source author,Great Britain|United States,October 17,1864,September 23,1943
21479,Élisabeth Thuillier,Élisabeth Aléné|Veuve Thuillier,https://wfpp.columbia.edu/person/elisabeth-thuillier/,,film colorist,France,,1841,July 7,1907 (or 1904)
1466,Elizabeth B. Grimball,,https://wfpp.columbia.edu/person/elizabeth-b-grimball/,https://wfpp.columbia.edu/wp-content/uploads/Grimball_CCP_FIG153_WFP-GRIM011.jpg,writer>playwright|producer|writer>scenario writer|actress>theatre actress|director>theatre director|entrepreneur>theatrical entrepreneur,United States,August 30,1875,,1953
1468,Elizabeth Chevalier Pickett,Elizabeth Chevalier,https://wfpp.columbia.edu/person/elizabeth-chevalier-pickett/,https://wfpp.columbia.edu/wp-content/uploads/Pickett_ccp_figx_WFP-PICK011.jpg,director|filmmaker>documentary maker|writer>novelist|writer>screenwriter,United States,March 25,1896,January 3,1984
14897,Elizabeth McGaffey,Bessie McGaffey|E.B. McGaffey,https://wfpp.columbia.edu/person/elizabeth-mcgaffey/,https://wfpp.columbia.edu/wp-content/uploads/2017/08/WFP-MCG01.jpg,head of studio research department|writer>journalist|play reader|researcher|writer>screenwriter|script reader|studio librarian|actress>theatre actress,United States,January 17,1875,March 13,1944
21098,Elizaveta Svilova,Elizaveta Schnitt|Elizaveta Vertova-Svilova|Yelizaveta Ignatevna Svilova|Yelizaveta Svilova,https://wfpp.columbia.edu/person/elizaveta-svilova/,https://wfpp.columbia.edu/wp-content/uploads/2020/02/Svilova-Editing-MWAMC-frame-grab.jpeg,preservationist>archivist|director>assistant director|director>co-director|editor,Russia and former Soviet Union,September 5,1900,November 11,1975
12602,Ellen O’Mara Sullivan,Ellen O’Mara|Nell O’Mara|Ellen O’Mara Sullivan|Nell O’Mara Sullivan|Nell Sullivan|Mrs. E. Sullivan,https://wfpp.columbia.edu/person/ellen-omara-sullivan/,https://wfpp.columbia.edu/wp-content/uploads/2016/05/WFP2-OMARA01.jpg,company director>company co-director|distributor|film company founding partner|film company owner|producer,Ireland|United States,June 6,1882,May 17,1919
4,Eloyce King Patrick Gist,,https://wfpp.columbia.edu/person/eloyce-king-patrick-gist/,,director>co-director|producer>co-producer|writer>screenwriter>co-screenwriter|editor,United States,October 21,1892,,1974
10776,Elsa Chauvel,Elsie May Wilcox|Elsa Silveni/Sylvaney|Ann Wynn,https://wfpp.columbia.edu/person/elsa-chauvel/,https://wfpp.columbia.edu/wp-content/uploads/2015/07/WFP-CHAU02.jpg,director>assistant director|producer>assistant producer|writer>screenwriter>co-screenwriter|continuity|costume designer|dialogue director|actress>film actress|make-up supervisor|production assistant|stunt person|actress>theatre actress,Australia|United States,February 10,1898,August  22,1983
1470,Elsie Jane Wilson,Mrs. Rupert Julian,https://wfpp.columbia.edu/person/elsie-jane-wilson/,,director|actress>film actress|writer>screenwriter,United States,November 7,1890,January 16,1965
12268,Elvira Giallanella,,https://wfpp.columbia.edu/person/elvira-giallanella/,https://wfpp.columbia.edu/wp-content/uploads/2015/06/WFP2-GIA01.jpg,director|distributor|film company owner|producer|writer>screenwriter,Italy,July 10,1885,September 15,1965
1472,Elvira Notari,Elvira Coda Notari|The General,https://wfpp.columbia.edu/person/elvira-notari/,https://wfpp.columbia.edu/wp-content/uploads/2011/12/WFP2-NOT02featured.jpg,educator>acting teacher|adapter|director>co-director|distributor|actress>film actress|film company owner|producer|writer>screenwriter,Italy,February 10,1875,December 17,1946
9728,Emilia Saleny,Josefina Emilia Saleny|Emilia Saleny Ferrari,https://wfpp.columbia.edu/person/emilia-saleny-2/,https://wfpp.columbia.edu/wp-content/uploads/2013/12/WFP-SAL01-e1391529109275.jpg,educator>acting teacher|director|actress>film actress|actress>theatre actress,Argentina,June 26 or October 16?,1894,August 22,1978
17864,Emilie Sannom,Mille|Emilie Kristine Valborg Sannom,https://wfpp.columbia.edu/person/emilie-sannom/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/WFP2-SANN07-e1544821231224.jpg,actress>film actress|writer>screenwriter|stunt designer|stunt person|actress>theatre actress,Denmark|Germany|Italy,September 29,1886,August 30,1931
11709,Emma Gendron,Manon|Mrs. Allan Robert Green,https://wfpp.columbia.edu/person/emma-gendron/,,writer>journalist|writer>playwright|writer>screenwriter,Canada,,1895,,1953
9897,Encarnacion Rosa Scott,Mrs. Walter Comrie Scott,https://wfpp.columbia.edu/person/encarnacion-rosa-scott/,,distributor>distribution company founder|distributor>distribution company managing director|film company shareholder|distributor>film dealer|film printing company managing director|distributor>film renter,Great Britain,,1887,December 4,1953
1474,Enid Lorimer,Enid Bosworth Nunn|Mrs. Wentworth Zerffi,https://wfpp.columbia.edu/person/enid-lorimer/,,business partner>business co-owner|writer>screenwriter>co-screenwriter|scenarist|actress>theatre actress|entrepreneur>theatrical entrepreneur|title writer,Great Britain,December 27,1887,July 15,1982
1476,Esfir Shub,Eshter Il'inichna Shub,https://wfpp.columbia.edu/person/esfir-shub/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP2-SHU02.jpg,director|filmmaker>documentary maker|editor|writer>screenwriter,Russia and former Soviet Union,March 16,1894,September 21,1959
1114,Eslanda Robeson,Eslanda Cardozo Goode Robeson,https://wfpp.columbia.edu/person/eslanda-robeson/,https://wfpp.columbia.edu/wp-content/uploads/African_American_Women_in_the_Silent_Film_Industry_WFP-ROB031.jpg,actress>film actress|agent>talent manager|writer,United States,December 15,1896,,1965
11357,Esterina Zuccarone,,https://wfpp.columbia.edu/person/esterina-zuccarone/,,editor|forewoman|laboratory worker|metalworker|seamstress|technician,Italy,July 7,1904,September 24,1998
10420,Esther Eng,Ng Kam Ha 伍錦霞,https://wfpp.columbia.edu/person/esther-eng/,https://wfpp.columbia.edu/wp-content/uploads/2014/07/WFP2-ENG07.jpg,director>co-director|distributor|producer|writer>screenwriter,China|United States,September 24,1914,January 25,1970
1478,Ethel Grandin,Mrs. Ray Smallwood,https://wfpp.columbia.edu/person/ethel-grandin/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-GRAN03.jpg,actress>film actress|film company founding partner|producer|actress>theatre actress,United States,March 3,1894,September 7,1988
1480,Eugenie Magnus Ingleton,Anne Eugenie Magnus|Eugenie Leonard|Mrs. Fred W. Leonard|E. M. Ingleton|E. Magnus Ingleton|Mrs. Eugenie Ingleton,https://wfpp.columbia.edu/person/eugenie-magnus-ingleton/,https://wfpp.columbia.edu/wp-content/uploads/2020/01/Eugenie_Magnus_Ingleton_1915.jpg,adapter|director|producer|editor>scenario editor|writer>scenario writer|writer>screenwriter|actress>theatre actress,United States,April 24,1874,August 3,1936
21695,Eva Nil,Eva Comello,https://wfpp.columbia.edu/person/eva-nil/,https://wfpp.columbia.edu/wp-content/uploads/2020/07/WFP2-NIL01-scaled.jpg,actress>film actress|film company owner|producer,Brazil,June 25,1909,August 15,1990
1481,Eve Unsell,Mrs. Lester Blankfield|Oliver W. Geoffreys|E. M. Unsell,https://wfpp.columbia.edu/person/eve-unsell/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-UNS01.jpg,adapter|company director|continuity|editor|play reader|writer>scenario writer|writer>screenwriter|actress>theatre actress,United States,December 6,1887,July 6,1937
11906,Fabienne Fabrèges,,https://wfpp.columbia.edu/person/fabienne-fabreges/,https://wfpp.columbia.edu/wp-content/uploads/2014/09/WFP2-FAB02.jpg,director|actress>film actress|writer>screenwriter|actress>theatre actress,France|Italy,,,,
14312,Fan Xuepeng,范雪朋|姚雄飛,https://wfpp.columbia.edu/person/fan-xuepeng/,https://wfpp.columbia.edu/wp-content/uploads/2017/05/WFP2-FAN04-featured-e1494880549630.jpg,actress>film actress|film company owner|producer|recording engineer|special effects designer|actress>theatre actress,China|China,,1908,,1974
10702,Fanchon Royer,Mrs. Ray Cannon|Mrs. Jack Gallagher,https://wfpp.columbia.edu/person/fanchon-royer-2/,https://wfpp.columbia.edu/wp-content/uploads/2014/11/WFP-ROY04.jpg,extra|critic>film critic|writer>journalist>magazine editor>film magazine editor|producer|publicist|agent>talent agent,United States,January 21,1902,December 13,1981
1483,Fay Tincher,,https://wfpp.columbia.edu/person/fay-tincher/,https://wfpp.columbia.edu/wp-content/uploads/Tincher_CCP_FIG235_WFP-TIN011.jpg,comedienne|director|actress>film actress|film company owner|producer|writer>screenwriter|actress>theatre actress,United States,April 17,1884,October 11,1983
10414,Fernanda Nissen,,https://wfpp.columbia.edu/person/fernanda-nissen/,,censor>film censor|writer>journalist|critic>theatre critic,Norway,August 15,1862,April 3,1920
1490,Flora Finch,,https://wfpp.columbia.edu/person/flora-finch/,https://wfpp.columbia.edu/wp-content/uploads/Finch_CPP_FIG135_WFP-FIN011-e1380208109660.jpg,comedienne|actress>film actress|film company owner|producer|actress>theatre actress,United States,June 17,1869,January 4,1940
1493,Florence Lawrence,Florence Annie Bridgwood|“Flo” Lawrence|“The Biograph Girl|Mrs. Harry Solter|Mrs. Charles Woodring|Mrs. Henry Bolton.,https://wfpp.columbia.edu/person/florence-lawrence/,https://wfpp.columbia.edu/wp-content/uploads/Lawrence_CCP_FIG172_WFP-LAW011.jpg,actress>film actress|producer|actress>theatre actress,United States,January 2,1886,December 27,1938
1497,Florence Turner,The Vitagraph Girl,https://wfpp.columbia.edu/person/florence-turner/,https://wfpp.columbia.edu/wp-content/uploads/Turner_CCP_FIG239_WFP-TURNE011.jpg,accountant|director|actress>film actress|film company owner|music hall performer|producer|writer>screenwriter|costume designer>wardrobe mistress,Great Britain|United States,January 6,1887,August 28,1946
17185,Frances Baker Farrell,Frances Baker|Frances Farrell|Frances Trench|Frances C. Trench|Frances Cautley Baker,https://wfpp.columbia.edu/person/frances-baker-farrell/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/WFP2-FARR01.jpg,location scout|set designer|weaver,Ireland,October,1902,,1982
1499,Frances Marion,Frank M. Clifton (pseudonym used 1925–1928)|Francis Marion|Frances Marion Owen(s)|Marion Benson Owens|Marion Frances Owens,https://wfpp.columbia.edu/person/frances-marion/,https://wfpp.columbia.edu/wp-content/uploads/Marion_CCP_FIGX_WFP-MAR011.jpg,adapter|director>co-director|actress>film actress|writer>scenario writer|writer>screenwriter,United States,November 18,1888,May 12,1973
1506,Frances Taylor Patterson,,https://wfpp.columbia.edu/person/frances-taylor-patterson/,https://wfpp.columbia.edu/wp-content/uploads/2014/01/WFP-PAT01-e1389386006601.jpg,scholar>film scholar|writer>screenwriter,United States,,,,
16476,Francesca Bertini,Elena Seracini Vitiello|Elena Taddei Vitiello,https://wfpp.columbia.edu/person/francesca-bertini/,https://wfpp.columbia.edu/wp-content/uploads/2014/07/Bertini7.jpg,director|actress>film actress|producer|writer>screenwriter|actress>theatre actress,Italy,January 5,1892,October 13,1985
1507,Frederica Sagor Maas,Frederica Maas|Frederica Sagor|Frederica Alexandrina Sagor,https://wfpp.columbia.edu/person/frederica-sagor-maas/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-MAA01.jpg,editor>scenario editor|writer>screenwriter,United States,July 6,1900,January 5,2012
1509,Gabriela von Bussenius Vega,The first Chilean female filmmaker|Mrs. Salvador Giambastiani|Gaby von Bussenius Vega,https://wfpp.columbia.edu/person/gaby-von-bussenius-vega/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG263_Vega_WFP-VEG011.jpg,art director|critic>film critic|writer>journalist|writer>novelist|writer>playwright|producer|writer>screenwriter|writer>source author|director>theatre director,Chile,,1901,January 28,1975
1511,Gale Henry,The Elongated Comedienne,https://wfpp.columbia.edu/person/gale-henry/,https://wfpp.columbia.edu/wp-content/uploads/Henry_CCP_FIG159A_WFP-HEN051.jpg,actress>film actress|producer|writer>scenario writer|actress>theatre actress,United States,April 15,1893,June 6,1972
21928,Gemma Bellincioni,Gemma Stagno-Bellincioni,https://wfpp.columbia.edu/person/gemma-bellincioni/,https://wfpp.columbia.edu/wp-content/uploads/2020/09/WFP2-BELL01.jpg,director|actress>film actress|musician>singer>opera singer|producer|writer>screenwriter,Italy,August 18,1864,April 24,1950
1519,Gene Gauntier,Mrs. Jack Clark|Genevieve G. Liggett|The first “Kalem Girl”,https://wfpp.columbia.edu/person/gene-gauntier/,https://wfpp.columbia.edu/wp-content/uploads/Gauntier_CPP_FIG137_WFP-GAU011.jpg,director>co-director|company director>company co-director|actress>film actress|producer|writer>scenario writer|writer>screenwriter|writer>source author,United States,May 17,1885,December 18,1966
12350,Georgette Méliès,Mademoiselle Méliès|Madame Méliès-Fix|Georgette Fontaine,https://wfpp.columbia.edu/person/georgette-melies/,https://wfpp.columbia.edu/wp-content/uploads/2016/10/WFP2-MELI01.jpg,camera operator|actress>film actress|projectionist|manager>theatre manager,France,March 22,1888,August 29,1930
1370,Gerd Egede-Nissen,,https://wfpp.columbia.edu/person/gerd-egede-nissen/,,actress>film actress,Denmark|Germany|Norway,,1895,,1988
12583,Gerda Hintze,Gerda Amanda Hintze,https://wfpp.columbia.edu/person/gerda-hintze/,https://wfpp.columbia.edu/wp-content/uploads/2016/05/WFP2-HIN01-featured-image-e1463064465753.jpg,writer>screenwriter,Finland,February 24,1905,February 22,1977
1523,Gertrude Atherton,Gertrude Franklin Horn Atherton,https://wfpp.columbia.edu/person/gertrude-atherton/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-ATH01.jpg,writer>novelist|writer>screenwriter|writer>source author,United States,January 14,1858,,1948
1524,Gertrude Homan Thanhouser,,https://wfpp.columbia.edu/person/gertrude-homan-thanhouser/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-THA02.jpg,editor|executive|producer>executive producer|actress>film actress|film company founding partner|writer>screenwriter|secretary,United States,April 23,1882,May 29,1951
18173,Giulia Cassini-Rizzotto,,https://wfpp.columbia.edu/person/giulia-cassini-rizzotto/,https://wfpp.columbia.edu/wp-content/uploads/2019/05/WFP2-RIZ03.jpg,educator>acting teacher|director|actress>film actress|producer|writer>screenwriter|actress>theatre actress,Italy,June 15,1865,August 24,1943
12759,Gladys Hall,Elizabeth Ball|Gladys Ball|Janet Reid|Faith Service|Russell E. Smith,https://wfpp.columbia.edu/person/gladys-hall/,https://wfpp.columbia.edu/wp-content/uploads/2016/05/WFP-HALL01.jpg,writer>journalist>celebrity interviewer|writer>journalist>magazine editor>fan magazine editor|writer>journalist>fan magazine writer,United States,April 26,1891,September 18,1977
1525,Gladys Rosson,Gladys Rossen,https://wfpp.columbia.edu/person/gladys-rosson/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-ROS01.jpg,accountant|secretary>executive secretary|secretary-treasurer|typist,United States,Februrary 6,1891,June 14,1953
1526,Gloria Swanson,Gloria May Josephine Svensson|Gloria Mae Swanson|Josephine Swenson|Mrs. Herbert Somborn|Mrs. Henri the Marquis de la Falaise de la Coudraye,https://wfpp.columbia.edu/person/gloria-swanson/,https://wfpp.columbia.edu/wp-content/uploads/Swanson_CCP_FIG226_WFP-SWA041.jpg,actress>film actress|producer,United States,March 27,1899,April 4,1983
1527,Grace Cunard,Harrier Milfred Jeffries|Mrs. Jack Shannon|The Master Pen,https://wfpp.columbia.edu/person/grace-cunard/,https://wfpp.columbia.edu/wp-content/uploads/Cunard_FIG116_WFP-CUN011.jpg,director>co-director|actress>film actress|writer>screenwriter,United States,April 8,1893,January 19,1967
14266,Greta Håkansson,,https://wfpp.columbia.edu/person/greta-hakansson/,https://wfpp.columbia.edu/wp-content/uploads/2016/12/WFP2-HAK01.jpg,musician>conductor|musician>film accompanist,Sweden,,1890,,1961
1528,Gurly Drangsholt,Gurly Anker-Holth|Mrs. Hamilton Murray,https://wfpp.columbia.edu/person/gurly-drangsholt/,https://wfpp.columbia.edu/wp-content/uploads/2013/09/WFP2-DRA01-covercrop2.png,director>assistant director|writer>screenwriter>co-screenwriter|head of production,Norway,May 23,1890,March 8,1960
1529,Gwladys: Marchioness of Townshend,G.E.G.E. Townshend of Raynham|The Marchioness of Townshend of Raynham|Gwladys Ethel Gwendolen Eugénie Sutherst|Gladys Ethyl Gwendolen Eugenia Sutherst Townshend,https://wfpp.columbia.edu/person/gwladys-marchioness-of-townshend/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP2-TOW2Dcovercrop.jpg,writer>novelist|writer>playwright|writer>scenario writer|writer>screenwriter,Great Britain,,1884,October 10,1959
14908,Harriet Bloch,Harriet Fussing,https://wfpp.columbia.edu/person/harriet-bloch/,https://wfpp.columbia.edu/wp-content/uploads/2017/06/WFP2-BLO01.jpg,writer>screenwriter,Denmark|Germany|Sweden,July 26,1881,April 1,1975
1564,Harriet Parsons,,https://wfpp.columbia.edu/person/harriet-parsons/,,director|actress>film actress|writer>journalist|producer,United States,August 23,1906,January 2,1983
13509,Haydée Chikly,Haydée Tamzali|Haydée Chikli,https://wfpp.columbia.edu/person/haydee-chikly/,https://wfpp.columbia.edu/wp-content/uploads/2014/12/WFP2-CHIK01.jpg,actress>film actress|film colorist|editor>film cutter|writer>journalist|writer>screenwriter,Tunisia,August 23,1906,,August 1998
15770,Hazel Burnett,Hazel Wooden Manzor Burnett Megaw,https://wfpp.columbia.edu/person/hazel-burnett/,https://wfpp.columbia.edu/wp-content/uploads/2018/01/WFP-BURNE01-featured-image.jpg,musician>film accompanist,United States,September 12,1892,June 10,1973
1531,Helen Gardner,,https://wfpp.columbia.edu/person/helen-gardner/,https://wfpp.columbia.edu/wp-content/uploads/Gardner_CPP_FIG136_WFP-GAR011.jpg,director|actress>film actress|film company owner|producer|writer>scenario writer,United States,September 2,1884,November 20,1968
1532,Helen Holmes,Mrs. J.P. McGowan|Mrs. Lloyd Saunders,https://wfpp.columbia.edu/person/helen-holmes/,https://wfpp.columbia.edu/wp-content/uploads/Holmes_CCP_FIG161B_WFP-HOL011.jpg,animal trainer|producer>co-producer|director|actress>film actress|writer>screenwriter|stunt person,United States,July 7,1892,July 9,1950
1533,Helen Keller,Helen Adams Keller,https://wfpp.columbia.edu/person/helen-keller/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG167C_KELLER_WFP-KELH011.jpg,actress>film actress|producer|writer,United States,June 27,1880,June 1,1968
15129,Helen Wang,Wang Hanlun/王漢倫|Peng Jianqing/彭劍青,https://wfpp.columbia.edu/person/helen-wang/,https://wfpp.columbia.edu/wp-content/uploads/2015/07/WFP2-WANGH02-e1505159308347.jpg,director>co-director|distributor|editor|actress>film actress|producer,China,,1903,,1978
